cell,epoch,sweep,current,firing_rate,firing_duration,Rs,Rm,Vm,temperature,spike_width,spike_trough
21f82c25,3,7,19.345947265625,0.5,0.10108,22.305538765041412,422.6826429367065,-86.24319418499837,29.21673583984375,1.74,99.34
21f82c25,3,8,22.386219024658203,0.0,,22.377190173256427,400.56961774826044,-86.57250997667353,29.165990829467773,,
21f82c25,3,9,25.38232421875,2.0,1.39642,20.095605660573298,384.27853584289545,-86.88000550283712,29.085060119628906,1.72,73.58
21f82c25,3,10,28.29232406616211,3.0,1.6021800000000002,24.39024622620486,388.1592750549316,-86.6207092150571,29.043230056762695,1.9000000000000001,79.06
21f82c25,3,11,31.311065673828125,3.5,1.7133,22.945348595040954,384.2566013336181,-86.15044233020183,29.0034236907959,1.94,73.14
21f82c25,3,12,34.367332458496094,4.5,1.7780200000000002,20.145991484207492,385.5594098567962,-85.69715001754038,28.970447540283203,2.02,76.96000000000001
21f82c25,3,13,37.35325622558594,5.0,1.75658,20.289541413055694,355.29872775077814,-86.0106939265571,28.93341636657715,2.0,69.44
21f82c25,3,14,40.29140853881836,6.0,1.9215200000000001,21.111113129754525,371.74284458160395,-84.29542921033453,28.901777267456055,2.1,57.6
21f82c25,3,15,43.362030029296875,6.5,1.89302,34.581709929703656,382.0227980613708,-84.43088804998662,28.892553329467773,2.1,67.48
21f82c25,3,16,46.312129974365234,7.0,1.91944,22.34006947671294,363.56192827224726,-84.52216885695648,28.8746395111084,2.08,58.02
21f82c25,3,17,49.37410354614258,7.5,1.8838200000000003,21.81504000976869,360.74298620223993,-84.20786826361164,28.8568172454834,2.42,70.18
21f82c25,3,18,52.37098693847656,8.0,1.9254200000000001,22.088604948201823,353.95443439483637,-83.63277579964083,28.849105834960938,2.24,64.94
21f82c25,3,19,55.29158401489258,8.0,1.85358,20.368490356777617,343.75891089439386,-84.17528632818875,28.838899612426758,1.76,25.94
21f82c25,4,0,-1.5831125974655151,,,30.206012102560408,398.600161075592,-86.23574824305757,28.804973602294922,,
21f82c25,4,1,1.3207597732543945,0.0,,29.140321974358546,415.3751134872436,-85.67705486799134,28.796409606933594,,
21f82c25,4,2,4.336904048919678,0.0,,19.20731890313633,408.9695215225219,-85.05050457599565,28.800243377685547,,
21f82c25,4,3,7.380960464477539,0.0,,21.164560896594658,404.33493256568903,-85.94043216097707,28.818437576293945,,
21f82c25,4,4,10.413514137268066,0.0,,18.08522605089015,414.78666663169855,-85.50249245506672,28.83708381652832,,
21f82c25,4,5,13.336713790893555,0.0,,20.062494790425063,431.43111467361445,-85.00378835065068,28.848182678222656,,
21f82c25,4,6,16.425395965576172,0.0,,30.061352574899594,433.7170720100402,-87.15905423108958,28.857585906982422,,
21f82c25,4,7,19.35912322998047,0.0,,22.453232484627193,390.47795534133905,-88.74752137729747,28.880197525024414,,
21f82c25,4,8,22.40252113342285,0.0,,17.537682516370886,377.14105844497675,-88.56896298251951,28.89793586730957,,
21f82c25,4,9,25.400955200195312,0.0,,13.999660514471998,439.06757235527033,-86.4533321759651,28.928600311279297,,
21f82c25,4,10,28.27783203125,0.0,,34.049083018508725,399.7610509395599,-88.30596863115824,28.949796676635742,,
21f82c25,4,11,31.317808151245117,1.5,1.64562,23.248356255033837,352.0204126834869,-88.59786504968005,28.944446563720703,1.86,86.36
21f82c25,4,12,34.3498420715332,3.0,1.8203400000000003,18.654610491438945,393.46864819526667,-86.2865017312237,28.953563690185547,1.86,74.58
21f82c25,4,13,37.34561538696289,3.5,1.85346,23.080930796565028,395.60616016387934,-86.59599461343032,29.00139617919922,1.94,63.56
21f82c25,4,14,40.26701736450195,3.0,1.67168,22.540276174068474,363.49388957023615,-87.78264577974842,29.05030059814453,1.94,74.36
21f82c25,4,15,43.35850143432617,3.5,1.71884,26.69565146086337,366.01087450981134,-86.9631205458909,29.065509796142578,1.8800000000000001,70.74
21f82c25,4,16,46.29573440551758,3.5,1.76504,33.86216825343595,380.4649710655212,-86.5213949052514,29.0684757232666,1.96,52.38
21f82c25,4,17,49.3736686706543,3.5,1.79062,30.61615078914861,390.21569490432734,-86.33623041928105,29.0762939453125,1.96,73.2
21f82c25,4,18,52.3921012878418,3.5,1.6548,27.70589179918299,342.2590792179107,-87.41298221960078,29.093612670898438,2.08,66.16
21f82c25,4,19,55.301727294921875,3.5,1.6452800000000003,22.25320903574794,352.2815108299255,-87.87279387521289,29.085920333862305,2.0,59.4
21f82c25,5,0,-1.568095326423645,,,33.68902759994546,387.70329952239985,-89.46531453409128,29.180625915527344,,
21f82c25,5,1,1.3313037157058716,0.0,,13.104667542951029,350.46654939651484,-89.60473557315098,29.216793060302734,,
21f82c25,5,2,4.331620216369629,0.0,,19.09976989225487,439.0148520469665,-86.7250901568217,29.229690551757812,,
21f82c25,5,3,7.384687900543213,0.0,,20.928957553391555,408.82796049118036,-88.00638152223561,29.265644073486328,,
21f82c25,5,4,10.390836715698242,0.0,,23.006137174668055,403.23233604431147,-87.88476746058342,29.28573989868164,,
21f82c25,5,5,13.314970970153809,0.0,,21.77914319201909,328.869342803955,-88.41514106312832,29.27359962463379,,
21f82c25,5,6,16.40089225769043,0.0,,-5.521680731441391,427.90651321411127,-87.49900875335754,29.264142990112305,,
21f82c25,5,7,19.341197967529297,0.0,,25.46861129505354,371.9907999038696,-89.25184985988999,29.270700454711914,,
21f82c25,5,8,22.39358139038086,0.0,,21.49390448684303,386.2700760364532,-88.83393884434602,29.286439895629883,,
21f82c25,5,9,25.39961814880371,0.0,,20.79810912540527,400.51925182342524,-88.12648775248596,29.289216995239258,,
21f82c25,5,10,28.296363830566406,0.0,,24.70638294588771,382.23090767860407,-88.53108031616411,29.286827087402344,,
21f82c25,5,11,31.323822021484375,0.0,,16.873615793848927,378.880888223648,-89.3081990270745,29.291873931884766,,
21f82c25,5,12,34.34428787231445,0.0,,14.45724318438832,393.50262284278864,-88.61599565540764,29.31032943725586,,
21f82c25,5,13,37.34361267089844,0.0,,18.827162309718585,379.0877163410186,-88.67912658411842,29.329193115234375,,
21f82c25,5,14,40.27215576171875,0.0,,22.722373131378543,382.7097117900848,-88.92127331256255,29.330062866210938,,
21f82c25,5,15,43.349891662597656,0.0,,20.539764967017113,375.0604093074798,-88.97932784574283,29.3541202545166,,
21f82c25,5,16,46.29191589355469,0.0,,16.752186015474965,360.50510406494135,-89.14067604891352,29.3659725189209,,
21f82c25,5,17,49.370670318603516,0.5,0.0597,19.325155226721165,383.78787040710444,-88.11481994889576,29.379074096679688,1.7,58.0
21f82c25,5,18,52.385555267333984,1.0,0.2724,22.376545368108154,364.7100627422332,-89.49233074111585,29.399503707885742,1.8800000000000001,87.62
21f82c25,5,19,55.30205154418945,1.0,0.6384400000000001,25.693079277317334,347.8130996227264,-89.31697944069782,29.411813735961914,1.68,65.08
21f82c25,6,0,-1.581465721130371,,,25.700677281816937,363.4145259857177,-89.89757015900457,29.500539779663086,,
21f82c25,6,1,3.343858003616333,0.0,,19.785081691871046,371.8109726905822,-89.52750848381442,29.488805770874023,,
21f82c25,6,2,8.353009223937988,0.0,,24.383647514516614,368.18483471870417,-89.68625992908157,29.467653274536133,,
21f82c25,6,3,13.324710845947266,0.0,,26.3803706269527,373.50368499755854,-89.50619509038188,29.42634391784668,,
21f82c25,6,4,18.368877410888672,0.0,,20.773689796145323,368.2494163513183,-89.2354225267602,29.413070678710938,,
21f82c25,6,5,23.441078186035156,0.0,,18.404909739734443,374.53860044479364,-89.283667367674,29.402727127075195,,
21f82c25,6,6,28.298755645751953,0.0,,26.479950419604258,367.3601150512695,-88.38257447823628,29.381956100463867,,
21f82c25,6,7,33.335182189941406,0.0,,20.48107333165229,363.46340179443354,-89.60335656565348,29.371562957763672,,
21f82c25,6,8,38.33650207519531,0.0,,18.12142600919374,334.96671915054316,-90.5383934792146,29.385807037353516,,
21f82c25,6,9,43.36710739135742,0.0,,23.989041644503914,351.88651084899897,-89.82131892029054,29.387239456176758,,
21f82c25,6,10,48.40473175048828,0.0,,16.96297545237063,330.9569358825683,-90.4377325436073,29.371536254882812,,
21f82c25,6,11,53.38545227050781,0.0,,19.499081711167598,338.0440175533294,-90.40690033313642,29.34984016418457,,
21f82c25,6,12,58.41002655029297,0.0,,29.070100499639167,349.36010837554926,-90.28748955252614,29.338176727294922,,
21f82c25,6,13,63.31916809082031,0.0,,18.80611432143538,317.76160001754755,-90.96343011252303,29.316740036010742,,
21f82c25,6,14,68.19221496582031,0.0,,22.46061418824992,320.9539055824279,-90.86731310186401,29.3082332611084,,
21f82c25,6,15,73.31087493896484,0.5,0.06024,21.120872362488516,314.8366510868072,-90.73274632497203,29.292896270751953,1.78,58.46
21f82c25,6,16,78.37673950195312,0.0,,21.54150779000848,294.65830326080317,-91.77233123890528,29.263927459716797,,
21f82c25,6,17,83.26847076416016,0.0,,25.078583037199813,313.8178884983062,-91.51643133701246,29.25955581665039,,
21f82c25,6,18,88.37481689453125,0.0,,20.60294092866817,288.42478990554804,-91.83796102586507,29.258163452148438,,
21f82c25,6,19,93.28911590576172,0.5,0.051059999999999994,22.23728005986581,290.7352745532989,-91.60017665789461,29.242910385131836,1.8,49.26
21f82c25,7,0,-1.5652198791503906,,,20.31250195404996,296.90092802047724,-92.84762002286466,29.207416534423828,,
21f82c25,7,1,6.30325174331665,0.0,,18.518520290027496,301.57494544982904,-92.23799843996318,29.179719924926758,,
21f82c25,7,2,14.31991195678711,0.0,,14.933160567364512,284.9326133728027,-92.1761516494119,29.162702560424805,,
21f82c25,7,3,22.39094352722168,0.0,,19.06209514278148,302.2953271865844,-91.54115407241032,29.138317108154297,,
21f82c25,7,4,30.37603187561035,0.0,,17.548227011916968,280.7807326316833,-91.66241675321851,29.092426300048828,,
21f82c25,7,5,38.334346771240234,0.0,,19.911310095517315,274.6452391147613,-91.91622907399022,29.053327560424805,,
21f82c25,7,6,46.32838821411133,0.0,,19.813077070326624,282.54985809326166,-91.57949750384648,29.024246215820312,,
21f82c25,7,7,54.35270690917969,0.0,,18.613195760603848,283.555120229721,-91.72990812891764,29.00324249267578,,
21f82c25,7,8,62.34272766113281,0.0,,18.000645523986922,262.07304000854487,-92.2097812978937,28.990760803222656,,
21f82c25,7,9,70.16410064697266,0.0,,16.6635508963864,251.7294883728027,-92.40840452212666,28.985523223876953,,
21f82c25,7,10,78.38672637939453,0.0,,15.184050535280916,273.65112304687494,-92.32523170051718,28.977806091308594,,
21f82c25,7,11,86.33238220214844,0.0,,16.923238770338852,258.87453556060785,-92.84799381667973,28.970386505126953,,
21f82c25,7,12,94.27409362792969,0.0,,12.637487173504784,238.73353004455564,-93.46617757823981,28.999496459960938,,
21f82c25,7,13,102.32772827148438,0.0,,20.53598510469057,243.46755445003507,-93.14354486317207,29.023542404174805,,
21f82c25,7,14,110.2527847290039,0.0,,20.00000189393957,181.41055107116696,-93.3059334586253,29.028717041015625,,
21f82c25,7,15,118.3525619506836,0.0,,16.5095414203492,222.80210256576535,-93.43523081635448,29.036632537841797,,
21f82c25,7,16,126.33197784423828,0.0,,14.27304444724723,230.6583523750305,-93.01526771102085,29.05663299560547,,
21f82c25,7,17,134.32894897460938,0.0,,17.379574495001982,205.56285977363584,-93.73997298517952,29.067529678344727,,
21f82c25,7,18,142.44456481933594,0.0,,28.934065804169663,211.22956275939939,-93.94942110809384,29.07080078125,,
21f82c25,7,19,150.3148956298828,0.0,,10.37367639347793,214.22697603702542,-93.72777053603272,29.07430648803711,,
21f82c25,8,0,-1.570700764656067,,,14.723927791787554,186.67832016944882,-94.32985277104139,29.159873962402344,,
21f82c25,8,1,8.359637260437012,0.0,,17.22939871773353,179.27509546279904,-94.2371967554773,29.140872955322266,,
21f82c25,8,2,18.38874626159668,0.0,,20.882136215107565,185.6250464916229,-93.46168881440667,29.148950576782227,,
21f82c25,8,3,28.308717727661133,0.0,,4.287112725834816,194.56698000431058,-93.41788377131829,29.159753799438477,,
21f82c25,8,4,38.349491119384766,0.0,,24.079722272205448,189.78649377822873,-93.47117730589633,29.177125930786133,,
21f82c25,8,5,48.40436935424805,0.0,,21.190743792737745,185.77888607978818,-93.77537515477762,29.19021987915039,,
21f82c25,8,6,58.430789947509766,0.0,,19.580794570060696,176.5978932380676,-93.99439510815785,29.21044921875,,
21f82c25,8,7,68.2214584350586,0.0,,16.100197267191767,168.4886813163757,-94.04763128343936,29.239933013916016,,
21f82c25,8,8,78.38180541992188,0.0,,11.721222026871303,184.1129809617996,-93.73216002539672,29.237110137939453,,
21f82c25,8,9,88.38600158691406,0.0,,15.648526041325114,164.0236675739288,-94.15491318063086,29.227500915527344,,
21f82c25,8,10,98.17021179199219,0.0,,14.024391580067794,179.86091971397397,-93.19369174260429,29.23289680480957,,
21f82c25,8,11,108.3080825805664,0.0,,14.527533933758795,169.96282339096066,-93.75263576597551,29.24142074584961,,
21f82c25,8,12,118.3611831665039,0.0,,17.031769173298517,170.09130120277402,-93.66682777552472,29.22265625,,
21f82c25,8,13,128.3921661376953,0.0,,19.664636019877666,170.43612897396085,-93.70185408452966,29.194353103637695,,
21f82c25,8,14,138.24732971191406,0.0,,24.542685279821477,165.33863544464108,-93.93770598035647,29.179956436157227,,
21f82c25,8,15,148.39051818847656,0.0,,16.927361119167607,164.10586237907407,-93.74185844733455,29.164649963378906,,
21f82c25,8,16,158.34640502929688,0.0,,16.25767027009876,162.51781582832334,-93.98252071221141,29.132389068603516,,
21f82c25,8,17,168.4570770263672,0.0,,18.82996813178035,162.44333982467649,-93.68683111791225,29.129343032836914,,
21f82c25,8,18,178.3058319091797,0.0,,13.405838792709446,158.9938402175903,-93.88124094969717,29.160802841186523,,
21f82c25,8,19,188.26870727539062,0.0,,12.61266500103902,165.67197442054746,-94.04926718012602,29.131107330322266,,
21f82c25,10,0,-1.5686770677566528,,,24.47076657412067,114.03508484363554,-93.94947542569844,29.10771942138672,,
21f82c25,10,1,14.319879531860352,0.0,,26.84049337044606,123.89653921127318,-93.81549375869481,29.077774047851562,,
21f82c25,10,2,30.388460159301758,0.0,,19.268107482763423,144.41508054733274,-93.05558189331822,29.04254913330078,,
21f82c25,10,3,46.34393310546875,0.0,,21.3776675846994,123.56600910425185,-93.85697346342603,29.036876678466797,,
21f82c25,10,4,62.36102294921875,0.0,,17.746915291947847,128.96153330802915,-93.5746564424,29.051254272460938,,
21f82c25,10,5,78.38847351074219,0.0,,21.62576894418797,126.78223848342894,-93.63835101684458,29.03404998779297,,
21f82c25,10,6,94.26856231689453,0.0,,22.217355341437944,140.9891843795776,-93.24458514489055,29.013349533081055,,
21f82c25,10,7,110.25614929199219,0.0,,19.876928429501206,128.3619701862335,-93.89832936750375,28.998079299926758,,
21f82c25,10,8,126.33160400390625,0.0,,22.07543120282755,120.6778436899185,-93.98637311880421,28.986812591552734,,
21f82c25,10,9,142.4550018310547,0.0,,32.822089035859754,122.84760922193526,-93.8757205908052,28.99089241027832,,
21f82c25,10,10,158.35498046875,0.0,,22.65397208467908,126.99842453002928,-93.96220282107436,28.996044158935547,,
21f82c25,10,11,174.31692504882812,0.0,,21.257016622266704,120.70809304714201,-94.21317024445104,28.990310668945312,,
21f82c25,10,12,190.2848358154297,0.0,,34.104260330019144,122.87272512912749,-94.14350745810002,28.97088050842285,,
21f82c25,10,13,206.23287963867188,0.0,,24.45652409043726,111.68675124645232,-94.23027447508856,28.95142364501953,3.08,96.10000000000001
21f82c25,10,14,222.23565673828125,0.0,,25.444145767929886,114.899143576622,-94.3936080436726,28.93328285217285,,
21f82c25,10,15,238.361572265625,0.0,,21.337701535382298,117.03133583068846,-94.23341723468374,28.931047439575195,,
21f82c25,10,16,254.1790008544922,0.0,,26.364425892287258,115.98861962556838,-94.27601987250223,28.937789916992188,,
21f82c25,10,17,270.11395263671875,0.0,,28.24074346457788,121.40347063541411,-94.224313715501,28.92310333251953,,
21f82c25,10,18,286.00244140625,0.0,,29.208442115348706,106.58147931098937,-94.36637860213642,28.916847229003906,,
21f82c25,10,19,302.09466552734375,0.0,,21.932517439850212,116.40568077564238,-94.20553334382765,28.913890838623047,,
221bd97e,2,0,-1.501145362854004,,,28.308909788728904,261.0777616500854,-84.07126580266204,28.334609985351562,,
221bd97e,2,1,0.41774263978004456,0.0,,32.20859204453527,273.11003208160395,-83.81418690003564,28.361433029174805,,
221bd97e,2,2,2.4703099727630615,0.0,,28.490497740154936,260.49631834030146,-84.05106364050461,28.328224182128906,,
221bd97e,2,3,4.403051376342773,0.0,,24.303271811504874,258.52024555206293,-83.93736319222685,28.29202651977539,,
221bd97e,2,4,6.35115385055542,0.0,,30.693831444169245,270.60681581497187,-84.1323393157712,28.239643096923828,,
221bd97e,2,5,8.421622276306152,1.0,0.03176000000000001,30.640246821669855,297.69313335418695,-82.41104908216393,28.217063903808594,1.46,6.0
221bd97e,2,6,10.470108985900879,0.0,,23.996366494434277,284.2250168323516,-83.01314431041754,28.270280838012695,,
221bd97e,2,7,12.412198066711426,1.0,0.040280000000000094,22.558098449442237,280.51126003265375,-82.89946854348408,28.2977237701416,1.46,25.92
221bd97e,2,8,14.363554000854492,1.0,0.013900000000000023,28.15269527677512,309.15445089340204,-82.00793301702109,28.302440643310547,1.44,4.68
221bd97e,2,9,16.491191864013672,3.5,1.3937400000000002,26.131311008813807,276.36834979057306,-83.42096258130346,28.277299880981445,1.48,4.5600000000000005
221bd97e,2,10,18.44707679748535,4.0,1.4893,26.688123606363785,262.6934647560119,-83.78225582956242,28.244943618774414,1.48,4.28
221bd97e,2,11,20.501985549926758,7.0,1.78416,28.54380490939985,268.6060965061187,-83.67550189838605,28.21090316772461,1.5,4.32
221bd97e,2,12,22.45654296875,8.0,1.90868,33.1765331716937,254.75275516510007,-83.1609626983656,28.17169761657715,1.48,4.4
221bd97e,2,13,24.486064910888672,8.5,1.8346400000000003,26.375717674036636,275.5229473114013,-83.20427077292214,28.12735939025879,1.5,4.74
221bd97e,2,14,26.410919189453125,11.5,1.8896600000000001,37.99058010491746,258.9756846427917,-83.44784233135809,28.119247436523438,1.5,4.62
221bd97e,2,15,28.36170768737793,12.5,1.9277600000000001,37.61215854685499,247.24012613296506,-83.90878370524985,28.091842651367188,1.52,4.4
22900311,4,0,-1.5855212211608887,,,26.515209681151497,377.6595592498779,-87.84492769464632,28.23613929748535,,
22900311,4,1,2.3984358310699463,0.0,,29.14408590160834,414.94166851043695,-86.04927174828153,28.196353912353516,,
22900311,4,2,6.295468807220459,0.0,,26.88702727527283,387.0286047458648,-85.16513676377764,28.232192993164062,,
22900311,4,3,10.41132640838623,0.0,,28.154827734030928,282.1038365364074,-85.08372719703229,28.281936645507812,,
